date,serial_number,model,failure,smart_5_raw,smart_187_raw,smart_188_raw,smart_197_raw,smart_198_raw,smart_199_raw
2016-04-04,Z304JLTX,ST4000DM000,0,0,0.0,0.0,0,0,0
2016-04-05,Z304JLTX,ST4000DM000,0,0,0.0,0.0,0,0,0
2016-04-06,Z304JLTX,ST4000DM000,0,0,0.0,0.0,0,0,0
2016-04-07,Z304JLTX,ST4000DM000,0,0,0.0,0.0,0,0,0
2016-04-08,Z304JLTX,ST4000DM000,0,0,0.0,0.0,0,0,0
2016-04-09,Z304JLTX,ST4000DM000,0,0,0.0,0.0,0,0,0
2016-04-10,Z304JLTX,ST4000DM000,0,0,0.0,0.0,0,0,0
2016-01-01,Z304JLWE,ST4000DM000,0,0,0.0,0.0,0,0,0
2016-01-02,Z304JLWE,ST4000DM000,0,0,0.0,0.0,0,0,0
2016-01-03,Z304JLWE,ST4000DM000,0,0,0.0,0.0,0,0,0
2016-01-04,Z304JLWE,ST4000DM000,0,0,0.0,0.0,0,0,0
2016-01-05,Z304JLWE,ST4000DM000,0,0,0.0,0.0,0,0,0
2016-01-06,Z304JLWE,ST4000DM000,0,0,0.0,0.0,0,0,0
2016-01-07,Z304JLWE,ST4000DM000,0,0,0.0,0.0,0,0,0
2016-01-08,Z304JLWE,ST4000DM000,0,0,0.0,0.0,0,0,0
2016-01-09,Z304JLWE,ST4000DM000,0,0,0.0,0.0,0,0,0
2016-01-10,Z304JLWE,ST4000DM000,0,0,0.0,0.0,0,0,0
2016-01-11,Z304JLWE,ST4000DM000,0,0,0.0,0.0,0,0,0
2016-01-12,Z304JLWE,ST4000DM000,0,0,0.0,0.0,0,0,0
2016-01-13,Z304JLWE,ST4000DM000,0,0,0.0,0.0,0,0,0
2016-01-14,Z304JLWE,ST4000DM000,0,0,0.0,0.0,0,0,0
2016-01-15,Z304JLWE,ST4000DM000,0,0,0.0,0.0,0,0,0
2016-01-16,Z304JLWE,ST4000DM000,0,0,0.0,0.0,0,0,0
2016-01-17,Z304JLWE,ST4000DM000,0,0,0.0,0.0,0,0,0
2016-01-18,Z304JLWE,ST4000DM000,0,0,0.0,0.0,0,0,0
2016-01-19,Z304JLWE,ST4000DM000,0,0,0.0,0.0,0,0,0
2016-01-20,Z304JLWE,ST4000DM000,0,0,0.0,0.0,0,0,0
2016-01-21,Z304JLWE,ST4000DM000,0,0,0.0,0.0,0,0,0
2016-04-01,Z304JLWE,ST4000DM000,0,0,0.0,0.0,0,0,0
2016-04-02,Z304JLWE,ST4000DM000,0,0,0.0,0.0,0,0,0
2016-04-03,Z304JLWE,ST4000DM000,0,0,0.0,0.0,0,0,0
2016-04-04,Z304JLWE,ST4000DM000,0,0,0.0,0.0,0,0,0
2016-04-05,Z304JLWE,ST4000DM000,0,0,0.0,0.0,0,0,0
2016-04-06,Z304JLWE,ST4000DM000,0,0,0.0,0.0,0,0,0
2016-04-07,Z304JLWE,ST4000DM000,0,0,0.0,0.0,0,0,0
2016-04-08,Z304JLWE,ST4000DM000,0,0,0.0,0.0,0,0,0
2016-04-09,Z304JLWE,ST4000DM000,0,0,0.0,0.0,0,0,0
2016-04-10,Z304JLWE,ST4000DM000,0,0,0.0,0.0,0,0,0
2016-01-01,Z304JM74,ST4000DM000,0,0,0.0,0.0,0,0,0
2016-01-02,Z304JM74,ST4000DM000,0,0,0.0,0.0,0,0,0
2016-01-03,Z304JM74,ST4000DM000,0,0,0.0,0.0,0,0,0
2016-01-04,Z304JM74,ST4000DM000,0,0,0.0,0.0,0,0,0
2016-01-05,Z304JM74,ST4000DM000,0,0,0.0,0.0,0,0,0
2016-01-06,Z304JM74,ST4000DM000,0,0,0.0,0.0,0,0,0
2016-01-07,Z304JM74,ST4000DM000,0,0,0.0,0.0,0,0,0
2016-01-08,Z304JM74,ST4000DM000,0,0,0.0,0.0,0,0,0
2016-01-09,Z304JM74,ST4000DM000,0,0,0.0,0.0,0,0,0
2016-01-10,Z304JM74,ST4000DM000,0,0,0.0,0.0,0,0,0
2016-01-11,Z304JM74,ST4000DM000,0,0,0.0,0.0,0,0,0
2016-01-12,Z304JM74,ST4000DM000,0,0,0.0,0.0,0,0,0
2016-01-13,Z304JM74,ST4000DM000,0,0,0.0,0.0,0,0,0
2016-01-14,Z304JM74,ST4000DM000,0,0,0.0,0.0,0,0,0
2016-01-15,Z304JM74,ST4000DM000,0,0,0.0,0.0,0,0,0
2016-01-16,Z304JM74,ST4000DM000,0,0,0.0,0.0,0,0,0
2016-01-17,Z304JM74,ST4000DM000,0,0,0.0,0.0,0,0,0
2016-01-18,Z304JM74,ST4000DM000,0,0,0.0,0.0,0,0,0
2016-01-19,Z304JM74,ST4000DM000,0,0,0.0,0.0,0,0,0
2016-01-20,Z304JM74,ST4000DM000,0,0,0.0,0.0,0,0,0
2016-01-21,Z304JM74,ST4000DM000,0,0,0.0,0.0,0,0,0
2016-04-01,Z304JM74,ST4000DM000,0,0,0.0,0.0,0,0,0
2016-04-02,Z304JM74,ST4000DM000,0,0,0.0,0.0,0,0,0
2016-04-03,Z304JM74,ST4000DM000,0,0,0.0,0.0,0,0,0
2016-04-04,Z304JM74,ST4000DM000,0,0,0.0,0.0,0,0,0
2016-04-05,Z304JM74,ST4000DM000,0,0,0.0,0.0,0,0,0
2016-04-06,Z304JM74,ST4000DM000,0,0,0.0,0.0,0,0,0
2016-04-07,Z304JM74,ST4000DM000,0,0,0.0,0.0,0,0,0
2016-04-08,Z304JM74,ST4000DM000,0,0,0.0,0.0,0,0,0
2016-04-09,Z304JM74,ST4000DM000,0,0,0.0,0.0,0,0,0
2016-04-10,Z304JM74,ST4000DM000,0,0,0.0,0.0,0,0,0
2016-01-01,Z304JMPA,ST4000DM000,0,0,0.0,0.0,0,0,0
2016-01-02,Z304JMPA,ST4000DM000,0,0,0.0,0.0,0,0,0
2016-01-03,Z304JMPA,ST4000DM000,0,0,0.0,0.0,0,0,0
2016-01-04,Z304JMPA,ST4000DM000,0,0,0.0,0.0,0,0,0
2016-01-05,Z304JMPA,ST4000DM000,0,0,0.0,0.0,0,0,0
2016-01-06,Z304JMPA,ST4000DM000,0,0,0.0,0.0,0,0,0
2016-01-07,Z304JMPA,ST4000DM000,0,0,0.0,0.0,0,0,0
2016-01-08,Z304JMPA,ST4000DM000,0,0,0.0,0.0,0,0,0
2016-01-09,Z304JMPA,ST4000DM000,0,0,0.0,0.0,0,0,0
2016-01-10,Z304JMPA,ST4000DM000,0,0,0.0,0.0,0,0,0
2016-01-11,Z304JMPA,ST4000DM000,0,0,0.0,0.0,0,0,0
2016-01-12,Z304JMPA,ST4000DM000,0,0,0.0,0.0,0,0,0
2016-01-13,Z304JMPA,ST4000DM000,0,0,0.0,0.0,0,0,0
2016-01-14,Z304JMPA,ST4000DM000,0,0,0.0,0.0,0,0,0
2016-01-15,Z304JMPA,ST4000DM000,0,0,0.0,0.0,0,0,0
2016-01-16,Z304JMPA,ST4000DM000,0,0,0.0,0.0,0,0,0
2016-01-17,Z304JMPA,ST4000DM000,0,0,0.0,0.0,0,0,0
2016-01-18,Z304JMPA,ST4000DM000,0,0,0.0,0.0,0,0,0
2016-01-19,Z304JMPA,ST4000DM000,0,0,0.0,0.0,0,0,0
2016-01-20,Z304JMPA,ST4000DM000,0,0,0.0,0.0,0,0,0
2016-01-21,Z304JMPA,ST4000DM000,0,0,0.0,0.0,0,0,0
2016-04-01,Z304JMPA,ST4000DM000,0,0,0.0,0.0,0,0,0
2016-04-02,Z304JMPA,ST4000DM000,0,0,0.0,0.0,0,0,0
2016-04-03,Z304JMPA,ST4000DM000,0,0,0.0,0.0,0,0,0
2016-04-04,Z304JMPA,ST4000DM000,0,0,0.0,0.0,0,0,0
2016-04-05,Z304JMPA,ST4000DM000,0,0,0.0,0.0,0,0,0
2016-04-06,Z304JMPA,ST4000DM000,0,0,0.0,0.0,0,0,0
2016-04-07,Z304JMPA,ST4000DM000,0,0,0.0,0.0,0,0,0
2016-04-08,Z304JMPA,ST4000DM000,0,0,0.0,0.0,0,0,0
2016-04-09,Z304JMPA,ST4000DM000,0,0,0.0,0.0,0,0,0
2016-04-10,Z304JMPA,ST4000DM000,0,0,0.0,0.0,0,0,0
2016-01-01,Z304JMQW,ST4000DM000,0,0,0.0,0.0,0,0,0
2016-01-02,Z304JMQW,ST4000DM000,0,0,0.0,0.0,0,0,0
2016-01-03,Z304JMQW,ST4000DM000,0,0,0.0,0.0,0,0,0
2016-01-04,Z304JMQW,ST4000DM000,0,0,0.0,0.0,0,0,0
2016-01-05,Z304JMQW,ST4000DM000,0,0,0.0,0.0,0,0,0
2016-01-06,Z304JMQW,ST4000DM000,0,0,0.0,0.0,0,0,0
2016-01-07,Z304JMQW,ST4000DM000,0,0,0.0,0.0,0,0,0
2016-01-08,Z304JMQW,ST4000DM000,0,0,0.0,0.0,0,0,0
2016-01-09,Z304JMQW,ST4000DM000,0,0,0.0,0.0,0,0,0
2016-01-10,Z304JMQW,ST4000DM000,0,0,0.0,0.0,0,0,0
2016-01-11,Z304JMQW,ST4000DM000,0,0,0.0,0.0,0,0,0
2016-01-12,Z304JMQW,ST4000DM000,0,0,0.0,0.0,0,0,0
2016-01-13,Z304JMQW,ST4000DM000,0,0,0.0,0.0,0,0,0
2016-01-14,Z304JMQW,ST4000DM000,0,0,0.0,0.0,0,0,0
2016-01-15,Z304JMQW,ST4000DM000,0,0,0.0,0.0,0,0,0
2016-01-16,Z304JMQW,ST4000DM000,0,0,0.0,0.0,0,0,0
2016-01-17,Z304JMQW,ST4000DM000,0,0,0.0,0.0,0,0,0
2016-01-18,Z304JMQW,ST4000DM000,0,0,0.0,0.0,0,0,0
2016-01-19,Z304JMQW,ST4000DM000,0,0,0.0,0.0,0,0,0
2016-01-20,Z304JMQW,ST4000DM000,0,0,0.0,0.0,0,0,0
2016-01-21,Z304JMQW,ST4000DM000,0,0,0.0,0.0,0,0,0
2016-04-01,Z304JMQW,ST4000DM000,0,0,0.0,0.0,0,0,0
2016-04-02,Z304JMQW,ST4000DM000,0,0,0.0,0.0,0,0,0
2016-04-03,Z304JMQW,ST4000DM000,0,0,0.0,0.0,0,0,0
2016-04-04,Z304JMQW,ST4000DM000,0,0,0.0,0.0,0,0,0
2016-04-05,Z304JMQW,ST4000DM000,0,0,0.0,0.0,0,0,0
2016-04-06,Z304JMQW,ST4000DM000,0,0,0.0,0.0,0,0,0
2016-04-07,Z304JMQW,ST4000DM000,0,0,0.0,0.0,0,0,0
2016-04-08,Z304JMQW,ST4000DM000,0,0,0.0,0.0,0,0,0
2016-04-09,Z304JMQW,ST4000DM000,0,0,0.0,0.0,0,0,0
2016-04-10,Z304JMQW,ST4000DM000,0,0,0.0,0.0,0,0,0
2016-01-01,Z304JN82,ST4000DM000,0,0,0.0,0.0,0,0,0
2016-01-02,Z304JN82,ST4000DM000,0,0,0.0,0.0,0,0,0
2016-01-03,Z304JN82,ST4000DM000,0,0,0.0,0.0,0,0,0
2016-01-04,Z304JN82,ST4000DM000,0,0,0.0,0.0,0,0,0
2016-01-05,Z304JN82,ST4000DM000,0,0,0.0,0.0,0,0,0
2016-01-06,Z304JN82,ST4000DM000,0,0,0.0,0.0,0,0,0
2016-01-07,Z304JN82,ST4000DM000,0,0,0.0,0.0,0,0,0
2016-01-08,Z304JN82,ST4000DM000,0,0,0.0,0.0,0,0,0
2016-01-09,Z304JN82,ST4000DM000,0,0,0.0,0.0,0,0,0
2016-01-10,Z304JN82,ST4000DM000,0,0,0.0,0.0,0,0,0
2016-01-11,Z304JN82,ST4000DM000,0,0,0.0,0.0,0,0,0
2016-01-12,Z304JN82,ST4000DM000,0,0,0.0,0.0,0,0,0
2016-01-13,Z304JN82,ST4000DM000,0,0,0.0,0.0,0,0,0
2016-01-14,Z304JN82,ST4000DM000,0,0,0.0,0.0,0,0,0
2016-01-15,Z304JN82,ST4000DM000,0,0,0.0,0.0,0,0,0
2016-01-16,Z304JN82,ST4000DM000,0,0,0.0,0.0,0,0,0
2016-01-17,Z304JN82,ST4000DM000,0,0,0.0,0.0,0,0,0
2016-01-18,Z304JN82,ST4000DM000,0,0,0.0,0.0,0,0,0
2016-01-19,Z304JN82,ST4000DM000,0,0,0.0,0.0,0,0,0
2016-01-20,Z304JN82,ST4000DM000,0,0,0.0,0.0,0,0,0
2016-01-21,Z304JN82,ST4000DM000,0,0,0.0,0.0,0,0,0
2016-04-01,Z304JN82,ST4000DM000,0,0,0.0,0.0,0,0,0
2016-04-02,Z304JN82,ST4000DM000,0,0,0.0,0.0,0,0,0
2016-04-03,Z304JN82,ST4000DM000,0,0,0.0,0.0,0,0,0
2016-04-04,Z304JN82,ST4000DM000,0,0,0.0,0.0,0,0,0
2016-04-05,Z304JN82,ST4000DM000,0,0,0.0,0.0,0,0,0
2016-04-06,Z304JN82,ST4000DM000,0,0,0.0,0.0,0,0,0
2016-04-07,Z304JN82,ST4000DM000,0,0,0.0,0.0,0,0,0
2016-04-08,Z304JN82,ST4000DM000,0,0,0.0,0.0,0,0,0
2016-04-09,Z304JN82,ST4000DM000,0,0,0.0,0.0,0,0,0
2016-04-10,Z304JN82,ST4000DM000,0,0,0.0,0.0,0,0,0
2016-01-01,Z304JNXM,ST4000DM000,0,0,0.0,0.0,0,0,0
2016-01-02,Z304JNXM,ST4000DM000,0,0,0.0,0.0,0,0,0
2016-01-03,Z304JNXM,ST4000DM000,0,0,0.0,0.0,0,0,0
2016-01-04,Z304JNXM,ST4000DM000,0,0,0.0,0.0,0,0,0
2016-01-05,Z304JNXM,ST4000DM000,0,0,0.0,0.0,0,0,0
2016-01-06,Z304JNXM,ST4000DM000,0,0,0.0,0.0,0,0,0
2016-01-07,Z304JNXM,ST4000DM000,0,0,0.0,0.0,0,0,0
2016-01-08,Z304JNXM,ST4000DM000,0,0,0.0,0.0,0,0,0
2016-01-09,Z304JNXM,ST4000DM000,0,0,0.0,0.0,0,0,0
2016-01-10,Z304JNXM,ST4000DM000,0,0,0.0,0.0,0,0,0
2016-01-11,Z304JNXM,ST4000DM000,0,0,0.0,0.0,0,0,0
2016-01-12,Z304JNXM,ST4000DM000,0,0,0.0,0.0,0,0,0
2016-01-13,Z304JNXM,ST4000DM000,0,0,0.0,0.0,0,0,0
2016-01-14,Z304JNXM,ST4000DM000,0,0,0.0,0.0,0,0,0
2016-01-15,Z304JNXM,ST4000DM000,0,0,0.0,0.0,0,0,0
2016-01-16,Z304JNXM,ST4000DM000,0,0,0.0,0.0,0,0,0
2016-01-17,Z304JNXM,ST4000DM000,0,0,0.0,0.0,0,0,0
2016-01-18,Z304JNXM,ST4000DM000,0,0,0.0,0.0,0,0,0
2016-01-19,Z304JNXM,ST4000DM000,0,0,0.0,0.0,0,0,0
2016-01-20,Z304JNXM,ST4000DM000,0,0,0.0,0.0,0,0,0
2016-01-21,Z304JNXM,ST4000DM000,0,0,0.0,0.0,0,0,0
2016-04-01,Z304JNXM,ST4000DM000,0,0,0.0,0.0,0,0,0
2016-04-02,Z304JNXM,ST4000DM000,0,0,0.0,0.0,0,0,0
2016-04-03,Z304JNXM,ST4000DM000,0,0,0.0,0.0,0,0,0
2016-04-04,Z304JNXM,ST4000DM000,0,0,0.0,0.0,0,0,0
2016-04-05,Z304JNXM,ST4000DM000,0,0,0.0,0.0,0,0,0
2016-04-06,Z304JNXM,ST4000DM000,0,0,0.0,0.0,0,0,0
2016-04-07,Z304JNXM,ST4000DM000,0,0,0.0,0.0,0,0,0
2016-04-08,Z304JNXM,ST4000DM000,0,0,0.0,0.0,0,0,0
2016-04-09,Z304JNXM,ST4000DM000,0,0,0.0,0.0,0,0,0
2016-04-10,Z304JNXM,ST4000DM000,0,0,0.0,0.0,0,0,0
2016-01-01,Z304JNYV,ST4000DM000,0,0,0.0,0.0,0,0,0
2016-01-02,Z304JNYV,ST4000DM000,0,0,0.0,0.0,0,0,0
2016-01-03,Z304JNYV,ST4000DM000,0,0,0.0,0.0,0,0,0
2016-01-04,Z304JNYV,ST4000DM000,0,0,0.0,0.0,0,0,0
2016-01-05,Z304JNYV,ST4000DM000,0,0,0.0,0.0,0,0,0
2016-01-06,Z304JNYV,ST4000DM000,0,0,0.0,0.0,0,0,0
2016-01-07,Z304JNYV,ST4000DM000,0,0,0.0,0.0,0,0,0
2016-01-08,Z304JNYV,ST4000DM000,0,0,0.0,0.0,0,0,0
2016-01-09,Z304JNYV,ST4000DM000,0,0,0.0,0.0,0,0,0
2016-01-10,Z304JNYV,ST4000DM000,0,0,0.0,0.0,0,0,0
2016-01-11,Z304JNYV,ST4000DM000,0,0,0.0,0.0,0,0,0
2016-01-12,Z304JNYV,ST4000DM000,0,0,0.0,0.0,0,0,0
2016-01-13,Z304JNYV,ST4000DM000,0,0,0.0,0.0,0,0,0
2016-01-14,Z304JNYV,ST4000DM000,0,0,0.0,0.0,0,0,0
2016-01-15,Z304JNYV,ST4000DM000,0,0,0.0,0.0,0,0,0
2016-01-16,Z304JNYV,ST4000DM000,0,0,0.0,0.0,0,0,0
2016-01-17,Z304JNYV,ST4000DM000,0,0,0.0,0.0,0,0,0
2016-01-18,Z304JNYV,ST4000DM000,0,0,0.0,0.0,0,0,0
2016-01-19,Z304JNYV,ST4000DM000,0,0,0.0,0.0,0,0,0
2016-01-20,Z304JNYV,ST4000DM000,0,0,0.0,0.0,0,0,0
2016-01-21,Z304JNYV,ST4000DM000,0,0,0.0,0.0,0,0,0
2016-04-01,Z304JNYV,ST4000DM000,0,0,0.0,0.0,0,0,0
2016-04-02,Z304JNYV,ST4000DM000,0,0,0.0,0.0,0,0,0
2016-04-03,Z304JNYV,ST4000DM000,0,0,0.0,0.0,0,0,0
2016-04-04,Z304JNYV,ST4000DM000,0,0,0.0,0.0,0,0,0
2016-04-05,Z304JNYV,ST4000DM000,0,0,0.0,0.0,0,0,0
2016-04-06,Z304JNYV,ST4000DM000,0,0,0.0,0.0,0,0,0
2016-04-07,Z304JNYV,ST4000DM000,0,0,0.0,0.0,0,0,0
2016-04-08,Z304JNYV,ST4000DM000,0,0,0.0,0.0,0,0,0
2016-04-09,Z304JNYV,ST4000DM000,0,0,0.0,0.0,0,0,0
2016-04-10,Z304JNYV,ST4000DM000,0,0,0.0,0.0,0,0,0
2016-01-01,Z304JVYT,ST4000DM000,0,0,0.0,0.0,0,0,0
2016-01-02,Z304JVYT,ST4000DM000,0,0,0.0,0.0,0,0,0
2016-01-03,Z304JVYT,ST4000DM000,0,0,0.0,0.0,0,0,0
2016-01-04,Z304JVYT,ST4000DM000,0,0,0.0,0.0,0,0,0
2016-01-05,Z304JVYT,ST4000DM000,0,0,0.0,0.0,0,0,0
2016-01-06,Z304JVYT,ST4000DM000,0,0,0.0,0.0,0,0,0
2016-01-07,Z304JVYT,ST4000DM000,0,0,0.0,0.0,0,0,0
2016-01-08,Z304JVYT,ST4000DM000,0,0,0.0,0.0,0,0,0
2016-01-09,Z304JVYT,ST4000DM000,0,0,0.0,0.0,0,0,0
2016-01-10,Z304JVYT,ST4000DM000,0,0,0.0,0.0,0,0,0
2016-01-11,Z304JVYT,ST4000DM000,0,0,0.0,0.0,0,0,0
2016-01-12,Z304JVYT,ST4000DM000,0,0,0.0,0.0,0,0,0
2016-01-13,Z304JVYT,ST4000DM000,0,0,0.0,0.0,0,0,0
2016-01-14,Z304JVYT,ST4000DM000,0,0,0.0,0.0,0,0,0
2016-01-15,Z304JVYT,ST4000DM000,0,0,0.0,0.0,0,0,0
2016-01-16,Z304JVYT,ST4000DM000,0,0,0.0,0.0,0,0,0
2016-01-17,Z304JVYT,ST4000DM000,0,0,0.0,0.0,0,0,0
2016-01-18,Z304JVYT,ST4000DM000,0,0,0.0,0.0,0,0,0
2016-01-19,Z304JVYT,ST4000DM000,0,0,0.0,0.0,0,0,0
2016-01-20,Z304JVYT,ST4000DM000,0,0,0.0,0.0,0,0,0
2016-01-21,Z304JVYT,ST4000DM000,0,0,0.0,0.0,0,0,0
2016-04-01,Z304JVYT,ST4000DM000,0,0,0.0,0.0,0,0,0
2016-04-02,Z304JVYT,ST4000DM000,0,0,0.0,0.0,0,0,0
2016-04-03,Z304JVYT,ST4000DM000,0,0,0.0,0.0,0,0,0
2016-04-04,Z304JVYT,ST4000DM000,0,0,0.0,0.0,0,0,0
2016-04-05,Z304JVYT,ST4000DM000,0,0,0.0,0.0,0,0,0
2016-04-06,Z304JVYT,ST4000DM000,0,0,0.0,0.0,0,0,0
2016-04-07,Z304JVYT,ST4000DM000,0,0,0.0,0.0,0,0,0
2016-04-08,Z304JVYT,ST4000DM000,0,0,0.0,0.0,0,0,0
2016-04-09,Z304JVYT,ST4000DM000,0,0,0.0,0.0,0,0,0
2016-04-10,Z304JVYT,ST4000DM000,0,0,0.0,0.0,0,0,0
2016-01-01,Z304JW0A,ST4000DM000,0,0,0.0,0.0,0,0,0
2016-01-02,Z304JW0A,ST4000DM000,0,0,0.0,0.0,0,0,0
2016-01-03,Z304JW0A,ST4000DM000,0,0,0.0,0.0,0,0,0
2016-01-04,Z304JW0A,ST4000DM000,0,0,0.0,0.0,0,0,0
2016-01-05,Z304JW0A,ST4000DM000,0,0,0.0,0.0,0,0,0
2016-01-06,Z304JW0A,ST4000DM000,0,0,0.0,0.0,0,0,0
2016-01-07,Z304JW0A,ST4000DM000,0,0,0.0,0.0,0,0,0
2016-01-08,Z304JW0A,ST4000DM000,0,0,0.0,0.0,0,0,0
2016-01-09,Z304JW0A,ST4000DM000,0,0,0.0,0.0,0,0,0
2016-01-10,Z304JW0A,ST4000DM000,0,0,0.0,0.0,0,0,0
2016-01-11,Z304JW0A,ST4000DM000,0,0,0.0,0.0,0,0,0
2016-01-12,Z304JW0A,ST4000DM000,0,0,0.0,0.0,0,0,0
2016-01-13,Z304JW0A,ST4000DM000,0,0,0.0,0.0,0,0,0
2016-01-14,Z304JW0A,ST4000DM000,0,0,0.0,0.0,0,0,0
2016-01-15,Z304JW0A,ST4000DM000,0,0,0.0,0.0,0,0,0
2016-01-16,Z304JW0A,ST4000DM000,0,0,0.0,0.0,0,0,0
2016-01-17,Z304JW0A,ST4000DM000,0,0,0.0,0.0,0,0,0
2016-01-18,Z304JW0A,ST4000DM000,0,0,0.0,0.0,0,0,0
2016-01-19,Z304JW0A,ST4000DM000,0,0,0.0,0.0,0,0,0
2016-01-20,Z304JW0A,ST4000DM000,0,0,0.0,0.0,0,0,0
2016-01-21,Z304JW0A,ST4000DM000,0,0,0.0,0.0,0,0,0
2016-04-01,Z304JW0A,ST4000DM000,0,0,0.0,0.0,0,0,0
2016-04-02,Z304JW0A,ST4000DM000,0,0,0.0,0.0,0,0,0
2016-04-03,Z304JW0A,ST4000DM000,0,0,0.0,0.0,0,0,0
2016-04-04,Z304JW0A,ST4000DM000,0,0,0.0,0.0,0,0,0
2016-04-05,Z304JW0A,ST4000DM000,0,0,0.0,0.0,0,0,0
2016-04-06,Z304JW0A,ST4000DM000,0,0,0.0,0.0,0,0,0
2016-04-07,Z304JW0A,ST4000DM000,0,0,0.0,0.0,0,0,0
2016-04-08,Z304JW0A,ST4000DM000,0,0,0.0,0.0,0,0,0
2016-04-09,Z304JW0A,ST4000DM000,0,0,0.0,0.0,0,0,0
2016-04-10,Z304JW0A,ST4000DM000,0,0,0.0,0.0,0,0,0
2016-01-01,Z304JW34,ST4000DM000,0,0,0.0,0.0,0,0,0
2016-01-02,Z304JW34,ST4000DM000,0,0,0.0,0.0,0,0,0
2016-01-03,Z304JW34,ST4000DM000,0,0,0.0,0.0,0,0,0
2016-01-04,Z304JW34,ST4000DM000,0,0,0.0,0.0,0,0,0
2016-01-05,Z304JW34,ST4000DM000,0,0,0.0,0.0,0,0,0
2016-01-06,Z304JW34,ST4000DM000,0,0,0.0,0.0,0,0,0
2016-01-07,Z304JW34,ST4000DM000,0,0,0.0,0.0,0,0,0
2016-01-08,Z304JW34,ST4000DM000,0,0,0.0,0.0,0,0,0
2016-01-09,Z304JW34,ST4000DM000,0,0,0.0,0.0,0,0,0
2016-01-10,Z304JW34,ST4000DM000,0,0,0.0,0.0,0,0,0
2016-01-11,Z304JW34,ST4000DM000,0,0,0.0,0.0,0,0,0
2016-01-12,Z304JW34,ST4000DM000,0,0,0.0,0.0,0,0,0
2016-01-13,Z304JW34,ST4000DM000,0,0,0.0,0.0,0,0,0
2016-01-14,Z304JW34,ST4000DM000,0,0,0.0,0.0,0,0,0
2016-01-15,Z304JW34,ST4000DM000,0,0,0.0,0.0,0,0,0
2016-01-16,Z304JW34,ST4000DM000,0,0,0.0,0.0,0,0,0
2016-01-17,Z304JW34,ST4000DM000,0,0,0.0,0.0,0,0,0
2016-01-18,Z304JW34,ST4000DM000,0,0,0.0,0.0,0,0,0
2016-01-19,Z304JW34,ST4000DM000,0,0,0.0,0.0,0,0,0
2016-01-20,Z304JW34,ST4000DM000,0,0,0.0,0.0,0,0,0
2016-01-21,Z304JW34,ST4000DM000,0,0,0.0,0.0,0,0,0
2016-04-01,Z304JW34,ST4000DM000,0,0,0.0,0.0,0,0,0
2016-04-02,Z304JW34,ST4000DM000,0,0,0.0,0.0,0,0,0
2016-04-03,Z304JW34,ST4000DM000,0,0,0.0,0.0,0,0,0
2016-04-04,Z304JW34,ST4000DM000,0,0,0.0,0.0,0,0,0
2016-04-05,Z304JW34,ST4000DM000,0,0,0.0,0.0,0,0,0
2016-04-06,Z304JW34,ST4000DM000,0,0,0.0,0.0,0,0,0
2016-04-07,Z304JW34,ST4000DM000,0,0,0.0,0.0,0,0,0
2016-04-08,Z304JW34,ST4000DM000,0,0,0.0,0.0,0,0,0
2016-04-09,Z304JW34,ST4000DM000,0,0,0.0,0.0,0,0,0
2016-04-10,Z304JW34,ST4000DM000,0,0,0.0,0.0,0,0,0
2016-01-01,Z304JW6N,ST4000DM000,0,0,0.0,0.0,0,0,0
2016-01-02,Z304JW6N,ST4000DM000,0,0,0.0,0.0,0,0,0
2016-01-03,Z304JW6N,ST4000DM000,0,0,0.0,0.0,0,0,0
2016-01-04,Z304JW6N,ST4000DM000,0,0,0.0,0.0,0,0,0
2016-01-05,Z304JW6N,ST4000DM000,0,0,0.0,0.0,0,0,0
2016-01-06,Z304JW6N,ST4000DM000,0,0,0.0,0.0,0,0,0
2016-01-07,Z304JW6N,ST4000DM000,0,0,0.0,0.0,0,0,0
2016-01-08,Z304JW6N,ST4000DM000,0,0,0.0,0.0,0,0,0
2016-01-09,Z304JW6N,ST4000DM000,0,0,0.0,0.0,0,0,0
2016-01-10,Z304JW6N,ST4000DM000,0,0,0.0,0.0,0,0,0
2016-01-11,Z304JW6N,ST4000DM000,0,0,0.0,0.0,0,0,0
2016-01-12,Z304JW6N,ST4000DM000,0,0,0.0,0.0,0,0,0
2016-01-13,Z304JW6N,ST4000DM000,0,0,0.0,0.0,0,0,0
2016-01-14,Z304JW6N,ST4000DM000,0,0,0.0,0.0,0,0,0
2016-01-15,Z304JW6N,ST4000DM000,0,0,0.0,0.0,0,0,0
2016-01-16,Z304JW6N,ST4000DM000,0,0,0.0,0.0,0,0,0
2016-01-17,Z304JW6N,ST4000DM000,0,0,0.0,0.0,0,0,0
2016-01-18,Z304JW6N,ST4000DM000,0,0,0.0,0.0,0,0,0
2016-01-19,Z304JW6N,ST4000DM000,0,0,0.0,0.0,0,0,0
2016-01-20,Z304JW6N,ST4000DM000,0,0,0.0,0.0,0,0,0
2016-01-21,Z304JW6N,ST4000DM000,0,0,0.0,0.0,0,0,0
2016-04-01,Z304JW6N,ST4000DM000,0,0,0.0,0.0,0,0,0
2016-04-02,Z304JW6N,ST4000DM000,0,0,0.0,0.0,0,0,0
2016-04-03,Z304JW6N,ST4000DM000,0,0,0.0,0.0,0,0,0
2016-04-04,Z304JW6N,ST4000DM000,0,0,0.0,0.0,0,0,0
